id,date,username,content,url
1347373754242924544,2021-01-08 02:45:10+00:00,MgtowRadical,"@WarofVictoria @DeificM I do not consent to any comments from you on my personal sex life

#MeToo #idonotconsent",https://twitter.com/MgtowRadical/status/1347373754242924544
1347331766584008704,2021-01-07 23:58:20+00:00,Cagsil,"The path our species is on at this time is extremely dangerous, due to specific individuals, who think they're superior to the rest.

Unfortunately, not a joke or theory. They planned a very long time ago to accomplish an agenda. 

Guess what? Soon to be done.

#IDoNotConsent",https://twitter.com/Cagsil/status/1347331766584008704
1347297353821143041,2021-01-07 21:41:35+00:00,alexinbulimba,"@MichaelYeadon3 He should have said he was a groomer.

You wouldn't have seen the @metpoliceuk  for dust

#PoliceScum
#IDoNotConsent",https://twitter.com/alexinbulimba/status/1347297353821143041
1347294295397568513,2021-01-07 21:29:26+00:00,alexinbulimba,"Lockdowners must be over the moon with the latest arrest of a 92 year old.
Meanwhile a thug is let off after 6 knife offences in 2 years
#PoliceScum
#IDoNotConsent https://t.co/2Ozm0lgpDQ",https://twitter.com/alexinbulimba/status/1347294295397568513
1347291206296997894,2021-01-07 21:17:09+00:00,SUSPICIOUSsMIND,"@UKLabour I DO NOT CONSENT!

#IDoNotConsent

#ProChoice",https://twitter.com/SUSPICIOUSsMIND/status/1347291206296997894
1347264197487427584,2021-01-07 19:29:50+00:00,Carol64049836,"The great experiment, the American dream is over. It's dead. America is now part of the NWO. 
#IDoNotConsent 
#IWillNot Comply
#NoMaskNoVax",https://twitter.com/Carol64049836/status/1347264197487427584
1347263206214004736,2021-01-07 19:25:53+00:00,anne_vis,"The grim ‘New Normal’:
Japanese firm unveils new facial recognition system that can identify people THROUGH their masks
RT World News https://t.co/Qh8UBljtmO 
#idonotconsent #mask #AI #governmentcrimes #privacy_is_priority",https://twitter.com/anne_vis/status/1347263206214004736
1347258906507169797,2021-01-07 19:08:48+00:00,RonnieSpud,@pritipatel @SkyNews #IDoNotConsent,https://twitter.com/RonnieSpud/status/1347258906507169797
1347215946188873729,2021-01-07 16:18:06+00:00,exalteduterus,"@AndrewYang NO. You're deliberately trying to accelerate a Technocracy and #IDoNotConsent. The technocrats got us here. It's time for all of you ""highly educated experts"" to have ALL the god-damned seats. You are NOT the boss of us. You DO NOT get to rule us. History shows you will fail.",https://twitter.com/exalteduterus/status/1347215946188873729
1347209090506878978,2021-01-07 15:50:51+00:00,MeIAmBen1,If this has been a free 7 day trial for 2021 id like to cancel my subscription.... #IDoNotConsent #COVID19 #coronavirus #NWO,https://twitter.com/MeIAmBen1/status/1347209090506878978
1347201366784143361,2021-01-07 15:20:10+00:00,GuyThomasDavis,"@docMJP @realjuliasong They can delegitimize him all they want but this isn't about one man, this is about truth and freedom. Their disgusting displays of condescending superiority just expose them all the more. #fuckevil #idonotconsent",https://twitter.com/GuyThomasDavis/status/1347201366784143361
1347197953291653120,2021-01-07 15:06:36+00:00,kid_in_kc,"What does ""the consent of the governed"" mean? In 2020, 53 percent of US residents either voted for someone other than Trump or Biden, or didn’t vote at all. It also means about 75 percent of the population did not vote for Biden.
#IDoNotConsent",https://twitter.com/kid_in_kc/status/1347197953291653120
1347187321758744579,2021-01-07 14:24:21+00:00,kid_in_kc,"3/ What frickin bizarro world are we living in? I do not consent.
#IDoNotConsent
#censorship #FirstAmendment #the2ndprotectsthe1st",https://twitter.com/kid_in_kc/status/1347187321758744579
1347186678184759298,2021-01-07 14:21:48+00:00,MrsSMHI,@10DowningStreet #IDoNotConsent,https://twitter.com/MrsSMHI/status/1347186678184759298
1347178345583271945,2021-01-07 13:48:41+00:00,GuyThomasDavis,@Coldchiller1 @X22Report How about #fuckevil #idonotconsent 😋,https://twitter.com/GuyThomasDavis/status/1347178345583271945
1347176670260834307,2021-01-07 13:42:02+00:00,SunshineTheGrey,@GovNuclear @NASA @ENERGY NO  #Idonotconsent #NONUKES #ScumVillainsSelfSavingSystem,https://twitter.com/SunshineTheGrey/status/1347176670260834307
1347171319503351809,2021-01-07 13:20:46+00:00,DeniseVFriend,"ACAB
#IDoNotConsent https://t.co/oHyKNLIwfi",https://twitter.com/DeniseVFriend/status/1347171319503351809
1347170469884141572,2021-01-07 13:17:23+00:00,alm0st_new,@JuliaHB1 when you say people should always ‘obey the law’ where are the limits to that logic? Should the citizens of China obey tyrannical laws? Germans obeyed the laws criminalising protecting Jews? Are all laws to be obeyed? Where is the break off? #idonotconsent,https://twitter.com/alm0st_new/status/1347170469884141572
1347167262445330434,2021-01-07 13:04:39+00:00,PennyJWatson2,"@JonAshworth @labourpress @The_TUC @DailyMirror after you sunshine, publicly have yourself and your family vaccinated. #IDONOTCONSENT",https://twitter.com/PennyJWatson2/status/1347167262445330434
1347161782335512582,2021-01-07 12:42:52+00:00,PennyJWatson2,@MinistryDissent @catdog18 #IDONOTCONSENT,https://twitter.com/PennyJWatson2/status/1347161782335512582
1347143166428852224,2021-01-07 11:28:54+00:00,Binnsteryorkie,@pritipatel is an evil vile woman. The majority of tories are. #PRITIPATEL #IDONOTCONSENT #iwillnotcomply https://t.co/ewbofJhafT,https://twitter.com/Binnsteryorkie/status/1347143166428852224
1347143014544760833,2021-01-07 11:28:18+00:00,holantibea_guru,@vessybgood They really are. I'm in Kent and #idonotconsent 😎,https://twitter.com/holantibea_guru/status/1347143014544760833
1347141591463505920,2021-01-07 11:22:38+00:00,Binnsteryorkie,#emptyhospitals #COVID19 #kbf #IDONOTCONSENT https://t.co/Waph2wWXUL,https://twitter.com/Binnsteryorkie/status/1347141591463505920
1347140432346685440,2021-01-07 11:18:02+00:00,Binnsteryorkie,"https://t.co/cQmV1PYQyH

@jeremyrhammond #COVID19 #IDONOTCONSENT #iwillnotcomply",https://twitter.com/Binnsteryorkie/status/1347140432346685440
1347124238713499649,2021-01-07 10:13:41+00:00,DeniseVFriend,"And look where we are now, 54 weeks later - in lockdown...so much for 'flattening the curve'.
#IDoNotConsent https://t.co/Sl5ZZsFJYi",https://twitter.com/DeniseVFriend/status/1347124238713499649
1347123795576946689,2021-01-07 10:11:55+00:00,DeniseVFriend,"Weird- I thought they were already 'managing' the narrative...

#IDoNotConsent https://t.co/pKgPY4IjQh",https://twitter.com/DeniseVFriend/status/1347123795576946689
1347121941140934664,2021-01-07 10:04:33+00:00,DeniseVFriend,"@nistaleos Some of us are absolutely furious. 
There have been huge protests, with many arrests but they received little media attention.
Why are Labour supporting measures that impact disproportionately on the poor and the vulnerable?
#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1347121941140934664
1347121284195475456,2021-01-07 10:01:57+00:00,DeniseVFriend,#IDoNotConsent https://t.co/yoD8HvWvtm,https://twitter.com/DeniseVFriend/status/1347121284195475456
1347121042112860160,2021-01-07 10:00:59+00:00,DeniseVFriend,"Schools must stay open for ALL children 
#IDoNotConsent https://t.co/0G287lZ8Jb",https://twitter.com/DeniseVFriend/status/1347121042112860160
1347120687614451712,2021-01-07 09:59:34+00:00,DeniseVFriend,#IDoNotConsent https://t.co/pNUk9AI2CN,https://twitter.com/DeniseVFriend/status/1347120687614451712
1347119624756867072,2021-01-07 09:55:21+00:00,DeniseVFriend,"This one act epitomises the state we are in - a FCUKING mess.

#IDoNotConsent
#NotInMyName https://t.co/oyxrrVgM9a",https://twitter.com/DeniseVFriend/status/1347119624756867072
1347116114594193410,2021-01-07 09:41:24+00:00,SarahJaneguru,#IDoNotConsent https://t.co/BRM7uM0HcS,https://twitter.com/SarahJaneguru/status/1347116114594193410
1347111365081772039,2021-01-07 09:22:32+00:00,WorldGo92623621,#COVID19 #lockdown #IDoNotConsent https://t.co/E4CG9vFtAz,https://twitter.com/WorldGo92623621/status/1347111365081772039
1347100492451688448,2021-01-07 08:39:19+00:00,lostcreatives1,"@doctor_oxford do your job, stop with the moral lectures. anyone who wants to be fully locked down is welcome to do so but do not demand the world stops on their whim.  #Idonotconsent",https://twitter.com/lostcreatives1/status/1347100492451688448
1347083649166962689,2021-01-07 07:32:24+00:00,shoelaces007,#IDoNotConsent https://t.co/5dHHGtT7BK,https://twitter.com/shoelaces007/status/1347083649166962689
1347018631692111878,2021-01-07 03:14:02+00:00,ChArM91269403,#NoMoreLockdowns #IDONOTCONSENT https://t.co/n6lNBtv9DH https://t.co/BOhEeLZVu0,https://twitter.com/ChArM91269403/status/1347018631692111878
1346926779622191105,2021-01-06 21:09:03+00:00,AliveAwakeReal,"I cannot wait for these 'leading' and 'professor' twats to face their fate. With blood on their hands leaving lives in tatters with their BS.  🤔😠😡
They will not be able to walk down the street.
#YourfateAwaits 👿
#IDoNotConsent #InformedDissent #SayNo 

https://t.co/T1bBvom9f6",https://twitter.com/AliveAwakeReal/status/1346926779622191105
1346921301877915652,2021-01-06 20:47:17+00:00,KayJaySings,@NeilClark66 Fcuking tyranny! #IDoNotConsent,https://twitter.com/KayJaySings/status/1346921301877915652
1346898110228934669,2021-01-06 19:15:08+00:00,NewUKPolitics,"@WeWillBeFree82 Along with #IDoNotConsent, #WATR",https://twitter.com/NewUKPolitics/status/1346898110228934669
1346892326489251847,2021-01-06 18:52:09+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/S4o8oGJVcW,https://twitter.com/Rufus69Firefly/status/1346892326489251847
1346891397895434241,2021-01-06 18:48:27+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/mUtq7EB8sP,https://twitter.com/Rufus69Firefly/status/1346891397895434241
1346891109344157698,2021-01-06 18:47:19+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/AfePRcKdvg,https://twitter.com/Rufus69Firefly/status/1346891109344157698
1346890269275410435,2021-01-06 18:43:58+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/cRQliIYL0R,https://twitter.com/Rufus69Firefly/status/1346890269275410435
1346889663588540417,2021-01-06 18:41:34+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/TJZeW2rwXU,https://twitter.com/Rufus69Firefly/status/1346889663588540417
1346889388471578629,2021-01-06 18:40:28+00:00,Rufus69Firefly,.#IDoNotConsent to #GeoEngineering #SolarRadiationManagement #StratosphericAerosolInjection #WeDoNotConsent #OpChemtrails @OpChemtrails https://t.co/mnTWTKb5kC,https://twitter.com/Rufus69Firefly/status/1346889388471578629
1346884528174985217,2021-01-06 18:21:10+00:00,MeIAmBen1,"Tonight I’ve lost my fight, my two most important people on here are gone today, the two people in the world I most rely on, they are still in my life but the reason they have had to come off is criminal, I feel lost #IDoNotConsent #coronavirus #Criminal",https://twitter.com/MeIAmBen1/status/1346884528174985217
1346872867707887617,2021-01-06 17:34:50+00:00,LaughlandMorgan,#VAXXED #IDoNotConsent #CrimesAgainstHumanity https://t.co/sNwa2EqhGc,https://twitter.com/LaughlandMorgan/status/1346872867707887617
1346868439735017472,2021-01-06 17:17:14+00:00,MeIAmBen1,"I actually have a headache with life today, I’m properly fed up #IDoNotConsent",https://twitter.com/MeIAmBen1/status/1346868439735017472
1346864724785438720,2021-01-06 17:02:28+00:00,Cagsil,"#MartialLaw is the NEXT stage.

They NEED complete and total compliance.

If they don't have it, then they'll use force without prejudice and it will be claimed as justified for greater good.

They're pushing public into an illusionary position.

#WakeUp #StandUp #IDoNotConsent",https://twitter.com/Cagsil/status/1346864724785438720
1346862396762189825,2021-01-06 16:53:13+00:00,Cagsil,"Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Tyranny and Protect Your Rights. You must stand up for yourself. 

#WakeUp #StandUp #Rights #IDoNotConsent https://t.co/OUsWS1mpUC",https://twitter.com/Cagsil/status/1346862396762189825
1346853228768501760,2021-01-06 16:16:47+00:00,timberninj,So many admiralty flags... #IDoNotConsent 😂 https://t.co/bJGpBqfub6,https://twitter.com/timberninj/status/1346853228768501760
1346834272209022978,2021-01-06 15:01:28+00:00,thepurplediva,".@RealDeniseWelch This is a very concerning video, especially given its age &amp; some of the comments I’ve read from people having had the recent 💉 #IDoNotConsent 

https://t.co/2rmOYwhWdE",https://twitter.com/thepurplediva/status/1346834272209022978
1346796723419684865,2021-01-06 12:32:15+00:00,Christi75367510,No not happy and #IDoNotConsent https://t.co/ALpzeuV5ws,https://twitter.com/Christi75367510/status/1346796723419684865
1346778105000697858,2021-01-06 11:18:16+00:00,lostcreatives1,@PoliticsForAlI and did he provide any scientific evidence to back this?  has a risk/impact assessment been done to justify current measures let alone continued?  #jailwhitty #Idonotconsent,https://twitter.com/lostcreatives1/status/1346778105000697858
1346765268513652739,2021-01-06 10:27:16+00:00,thecooker14,@SidneyPowell1 @GenFlynn @lofly727 #IDoNotConsent,https://twitter.com/thecooker14/status/1346765268513652739
1346745474582245377,2021-01-06 09:08:37+00:00,KayJaySings,"@simondolan @talkRADIO The @WHO are unelected, unqualified technocrats dictating a Democratic nation’s publicly paid for health policy and are censoring our media? Why can’t people see this is beyond sinister?! #IDoNotConsent I never voted for them! #StopTheWHO",https://twitter.com/KayJaySings/status/1346745474582245377
1346738257657262086,2021-01-06 08:39:56+00:00,lostcreatives1,@MattHancock the facts do not back your assertion.  what are we protecting the NHS from exactly?  this is disproportionate when you compare it to flu which has vanished since covid.  #Idonotconsent,https://twitter.com/lostcreatives1/status/1346738257657262086
1346720743086690305,2021-01-06 07:30:20+00:00,TammyCastleden,"No! Wearing a mask is not an act of kindness, it’s an act of control. #IDoNotConsent #MasksDontWork https://t.co/Vg2kP12s17",https://twitter.com/TammyCastleden/status/1346720743086690305
1346719049502351360,2021-01-06 07:23:36+00:00,MeIAmBen1,"@piersmorgan stop telling us what we have the right to talk about, get on a diet then we may listen to your health advice. We won’t but worth a try #FreeSpeech #IDoNotConsent #coronavirus",https://twitter.com/MeIAmBen1/status/1346719049502351360
1346714998442258432,2021-01-06 07:07:31+00:00,MeIAmBen1,"Do some basic maths people 50000-60000 cases per day, 1 in 50 have Covid, the government need to start playing down the cases otherwise they are gonna over case the problem away! #coronavirus #IDoNotConsent #lies #liars #BorisJohnson",https://twitter.com/MeIAmBen1/status/1346714998442258432
